#----it----------t----------dt-------urms-------umax--------oum-------rhom---
    13110       0.00289  2.18E-07  6.058E+01   1.45E+02   3.60E+04    1.0000
    13120       0.00289  2.18E-07  6.033E+01   1.45E+02   3.72E+04    1.0000
    13130       0.00289  2.18E-07  6.045E+01   1.44E+02   3.77E+04    1.0000
    13140       0.00289  2.18E-07  6.071E+01   1.44E+02   3.98E+04    1.0000
    13150       0.00290  2.18E-07  6.089E+01   1.45E+02   4.07E+04    1.0000
    13160       0.00290  2.18E-07  6.102E+01   1.45E+02   4.33E+04    1.0000
    13170       0.00290  2.18E-07  6.133E+01   1.43E+02   4.26E+04    1.0000
    13180       0.00290  2.18E-07  6.156E+01   1.45E+02   4.25E+04    1.0000
    13190       0.00290  2.18E-07  6.155E+01   1.45E+02   4.09E+04    1.0000
    13200       0.00291  2.18E-07  6.179E+01   1.47E+02   4.69E+04    1.0000
    13210       0.00291  2.18E-07  6.195E+01   1.48E+02   4.71E+04    1.0000
    13220       0.00291  2.18E-07  6.209E+01   1.48E+02   4.81E+04    1.0000
    13230       0.00291  2.18E-07  6.239E+01   1.49E+02   4.54E+04    1.0000
    13240       0.00292  2.18E-07  6.229E+01   1.50E+02   4.80E+04    1.0000
    13250       0.00292  2.18E-07  6.214E+01   1.49E+02   5.24E+04    1.0000
    13260       0.00292  2.18E-07  6.193E+01   1.50E+02   5.30E+04    1.0000
    13270       0.00292  2.18E-07  6.207E+01   1.51E+02   5.52E+04    1.0000
    13280       0.00292  2.18E-07  6.221E+01   1.49E+02   5.79E+04    1.0000
    13290       0.00293  2.18E-07  6.211E+01   1.49E+02   6.11E+04    1.0000
    13300       0.00293  2.18E-07  6.226E+01   1.46E+02   6.18E+04    1.0000
    13310       0.00293  2.18E-07  6.254E+01   1.46E+02   6.30E+04    1.0000
    13320       0.00293  2.18E-07  6.220E+01   1.44E+02   6.36E+04    1.0000
    13330       0.00294  2.18E-07  6.234E+01   1.43E+02   6.31E+04    1.0000
    13340       0.00294  2.18E-07  6.205E+01   1.42E+02   6.18E+04    1.0000
    13350       0.00294  2.18E-07  6.192E+01   1.40E+02   5.94E+04    1.0000
    13360       0.00294  2.18E-07  6.192E+01   1.40E+02   5.82E+04    1.0000
    13370       0.00294  2.18E-07  6.194E+01   1.43E+02   5.97E+04    1.0000
    13380       0.00295  2.18E-07  6.171E+01   1.42E+02   5.93E+04    1.0000
    13390       0.00295  2.18E-07  6.221E+01   1.41E+02   6.54E+04    1.0000
    13400       0.00295  2.18E-07  6.249E+01   1.43E+02   6.74E+04    1.0000
    13410       0.00295  2.18E-07  6.213E+01   1.42E+02   6.53E+04    1.0000
    13420       0.00295  2.18E-07  6.214E+01   1.43E+02   6.62E+04    1.0000
    13430       0.00296  2.18E-07  6.170E+01   1.41E+02   6.27E+04    1.0000
    13440       0.00296  2.18E-07  6.183E+01   1.42E+02   6.17E+04    1.0000
    13450       0.00296  2.18E-07  6.205E+01   1.42E+02   6.29E+04    1.0000
    13460       0.00296  2.18E-07  6.159E+01   1.42E+02   6.14E+04    1.0000
    13470       0.00297  2.18E-07  6.183E+01   1.43E+02   6.25E+04    1.0000
    13480       0.00297  2.18E-07  6.222E+01   1.44E+02   6.56E+04    1.0000
    13490       0.00297  2.18E-07  6.192E+01   1.45E+02   6.54E+04    1.0000
    13500       0.00297  2.18E-07  6.185E+01   1.45E+02   6.55E+04    1.0000
    13510       0.00297  2.18E-07  6.208E+01   1.45E+02   6.75E+04    1.0000
    13520       0.00298  2.18E-07  6.207E+01   1.46E+02   7.03E+04    1.0000
    13530       0.00298  2.18E-07  6.189E+01   1.47E+02   6.95E+04    1.0000
    13540       0.00298  2.18E-07  6.192E+01   1.44E+02   6.83E+04    1.0000
    13550       0.00298  2.18E-07  6.177E+01   1.42E+02   6.62E+04    1.0000
    13560       0.00299  2.18E-07  6.178E+01   1.45E+02   7.02E+04    1.0000
    13570       0.00299  2.18E-07  6.184E+01   1.45E+02   7.15E+04    1.0000
    13580       0.00299  2.18E-07  6.162E+01   1.46E+02   7.16E+04    1.0000
    13590       0.00299  2.18E-07  6.143E+01   1.46E+02   7.33E+04    1.0000
    13600       0.00299  2.18E-07  6.134E+01   1.46E+02   6.88E+04    1.0000
    13610       0.00300  2.18E-07  6.103E+01   1.46E+02   6.75E+04    1.0000
    13620       0.00300  2.18E-07  6.110E+01   1.47E+02   6.61E+04    1.0000
    13630       0.00300  2.18E-07  6.102E+01   1.47E+02   6.52E+04    1.0000
    13640       0.00300  2.18E-07  6.113E+01   1.47E+02   6.53E+04    1.0000
    13650       0.00300  2.17E-07  6.124E+01   1.49E+02   7.02E+04    1.0000
    13660       0.00301  2.17E-07  6.127E+01   1.49E+02   7.23E+04    1.0000
    13670       0.00301  2.18E-07  6.166E+01   1.47E+02   7.04E+04    1.0000
    13680       0.00301  2.17E-07  6.185E+01   1.49E+02   7.38E+04    1.0000
    13690       0.00301  2.18E-07  6.173E+01   1.48E+02   6.98E+04    1.0000
    13700       0.00302  2.18E-07  6.182E+01   1.48E+02   7.04E+04    1.0000
    13710       0.00302  2.18E-07  6.175E+01   1.48E+02   7.05E+04    1.0000
    13720       0.00302  2.17E-07  6.176E+01   1.50E+02   6.99E+04    1.0000
    13730       0.00302  2.17E-07  6.176E+01   1.49E+02   6.75E+04    1.0000
    13740       0.00302  2.17E-07  6.204E+01   1.49E+02   6.79E+04    1.0000
    13750       0.00303  2.18E-07  6.221E+01   1.47E+02   7.08E+04    1.0000
    13760       0.00303  2.18E-07  6.190E+01   1.47E+02   6.73E+04    1.0000
    13770       0.00303  2.18E-07  6.216E+01   1.48E+02   6.52E+04    1.0000
    13780       0.00303  2.18E-07  6.219E+01   1.47E+02   6.77E+04    1.0000
    13790       0.00304  2.18E-07  6.211E+01   1.48E+02   6.56E+04    1.0000
    13800       0.00304  2.18E-07  6.157E+01   1.46E+02   6.03E+04    1.0000
    13810       0.00304  2.18E-07  6.175E+01   1.47E+02   6.20E+04    1.0000
    13820       0.00304  2.18E-07  6.177E+01   1.46E+02   6.38E+04    1.0000
    13830       0.00304  2.18E-07  6.202E+01   1.46E+02   6.36E+04    1.0000
    13840       0.00305  2.18E-07  6.211E+01   1.45E+02   6.10E+04    1.0000
    13850       0.00305  2.18E-07  6.201E+01   1.46E+02   5.96E+04    1.0000
    13860       0.00305  2.18E-07  6.171E+01   1.43E+02   5.94E+04    1.0000
    13870       0.00305  2.18E-07  6.201E+01   1.44E+02   6.23E+04    1.0000
    13880       0.00305  2.18E-07  6.202E+01   1.43E+02   6.06E+04    1.0000
    13890       0.00306  2.18E-07  6.222E+01   1.42E+02   6.09E+04    1.0000
    13900       0.00306  2.18E-07  6.220E+01   1.42E+02   5.98E+04    1.0000
    13910       0.00306  2.18E-07  6.272E+01   1.42E+02   6.42E+04    1.0000
    13920       0.00306  2.18E-07  6.289E+01   1.43E+02   6.69E+04    1.0000
    13930       0.00307  2.18E-07  6.274E+01   1.45E+02   6.66E+04    1.0000
    13940       0.00307  2.18E-07  6.290E+01   1.43E+02   6.57E+04    1.0000
    13950       0.00307  2.18E-07  6.282E+01   1.43E+02   6.42E+04    1.0000
    13960       0.00307  2.18E-07  6.269E+01   1.43E+02   6.48E+04    1.0000
    13970       0.00307  2.18E-07  6.327E+01   1.44E+02   6.40E+04    1.0000
    13980       0.00308  2.18E-07  6.318E+01   1.43E+02   6.56E+04    1.0000
    13990       0.00308  2.18E-07  6.292E+01   1.44E+02   6.62E+04    1.0000
    14000       0.00308  2.18E-07  6.318E+01   1.45E+02   6.63E+04    1.0000
    14010       0.00308  2.18E-07  6.331E+01   1.45E+02   6.66E+04    1.0000
    14020       0.00309  2.18E-07  6.340E+01   1.43E+02   6.80E+04    1.0000
    14030       0.00309  2.18E-07  6.340E+01   1.43E+02   6.81E+04    1.0000
    14040       0.00309  2.18E-07  6.326E+01   1.43E+02   6.64E+04    1.0000
    14050       0.00309  2.18E-07  6.281E+01   1.42E+02   6.36E+04    1.0000
    14060       0.00309  2.18E-07  6.249E+01   1.42E+02   6.22E+04    1.0000
    14070       0.00310  2.18E-07  6.272E+01   1.42E+02   6.43E+04    1.0000
    14080       0.00310  2.18E-07  6.285E+01   1.41E+02   6.58E+04    1.0000
    14090       0.00310  2.18E-07  6.258E+01   1.39E+02   6.44E+04    1.0000
    14100       0.00310  2.18E-07  6.247E+01   1.39E+02   6.14E+04    1.0000
    14110       0.00310  2.18E-07  6.254E+01   1.40E+02   5.87E+04    1.0000
    14120       0.00311  2.18E-07  6.265E+01   1.39E+02   5.95E+04    1.0000
    14130       0.00311  2.18E-07  6.285E+01   1.39E+02   6.06E+04    1.0000
    14140       0.00311  2.18E-07  6.272E+01   1.40E+02   5.86E+04    1.0000
    14150       0.00311  2.18E-07  6.293E+01   1.39E+02   5.84E+04    1.0000
    14160       0.00312  2.18E-07  6.347E+01   1.39E+02   5.69E+04    1.0000
    14170       0.00312  2.18E-07  6.358E+01   1.40E+02   5.79E+04    1.0000
    14180       0.00312  2.18E-07  6.372E+01   1.41E+02   5.92E+04    1.0000
    14190       0.00312  2.18E-07  6.389E+01   1.40E+02   5.74E+04    1.0000
    14200       0.00312  2.18E-07  6.372E+01   1.40E+02   5.90E+04    1.0000
    14210       0.00313  2.18E-07  6.383E+01   1.40E+02   6.16E+04    1.0000
    14220       0.00313  2.18E-07  6.404E+01   1.42E+02   6.07E+04    1.0000
    14230       0.00313  2.18E-07  6.432E+01   1.43E+02   5.59E+04    1.0000
    14240       0.00313  2.18E-07  6.455E+01   1.42E+02   5.57E+04    1.0000
    14250       0.00314  2.18E-07  6.426E+01   1.43E+02   5.62E+04    1.0000
    14260       0.00314  2.18E-07  6.402E+01   1.42E+02   5.48E+04    1.0000
    14270       0.00314  2.18E-07  6.406E+01   1.42E+02   5.49E+04    1.0000
    14280       0.00314  2.18E-07  6.409E+01   1.42E+02   5.93E+04    1.0000
    14290       0.00314  2.18E-07  6.392E+01   1.41E+02   5.91E+04    1.0000
    14300       0.00315  2.18E-07  6.385E+01   1.42E+02   5.82E+04    1.0000
    14310       0.00315  2.18E-07  6.347E+01   1.41E+02   5.54E+04    1.0000
    14320       0.00315  2.18E-07  6.376E+01   1.42E+02   6.17E+04    1.0000
    14330       0.00315  2.18E-07  6.392E+01   1.43E+02   6.37E+04    1.0000
    14340       0.00315  2.18E-07  6.387E+01   1.44E+02   6.57E+04    1.0000
    14350       0.00316  2.18E-07  6.427E+01   1.44E+02   6.63E+04    1.0000
    14360       0.00316  2.18E-07  6.381E+01   1.44E+02   6.67E+04    1.0000
    14370       0.00316  2.18E-07  6.386E+01   1.44E+02   6.66E+04    1.0000
    14380       0.00316  2.18E-07  6.405E+01   1.43E+02   6.84E+04    1.0000
    14390       0.00317  2.18E-07  6.418E+01   1.43E+02   6.76E+04    1.0000
    14400       0.00317  2.18E-07  6.444E+01   1.45E+02   6.67E+04    1.0000
    14410       0.00317  2.18E-07  6.418E+01   1.45E+02   6.48E+04    1.0000
    14420       0.00317  2.18E-07  6.432E+01   1.44E+02   6.69E+04    1.0000
    14430       0.00317  2.18E-07  6.456E+01   1.43E+02   6.74E+04    1.0000
    14440       0.00318  2.18E-07  6.453E+01   1.43E+02   6.23E+04    1.0000
    14450       0.00318  2.18E-07  6.421E+01   1.43E+02   6.00E+04    1.0000
    14460       0.00318  2.18E-07  6.394E+01   1.42E+02   6.05E+04    1.0000
    14470       0.00318  2.18E-07  6.441E+01   1.43E+02   6.00E+04    1.0000
    14480       0.00319  2.18E-07  6.449E+01   1.41E+02   6.08E+04    1.0000
    14490       0.00319  2.18E-07  6.430E+01   1.41E+02   5.86E+04    1.0000
    14500       0.00319  2.18E-07  6.417E+01   1.43E+02   5.74E+04    1.0000
    14510       0.00319  2.18E-07  6.379E+01   1.44E+02   5.62E+04    1.0000
    14520       0.00319  2.18E-07  6.348E+01   1.43E+02   5.33E+04    1.0000
    14530       0.00320  2.18E-07  6.325E+01   1.43E+02   5.29E+04    1.0000
    14540       0.00320  2.18E-07  6.333E+01   1.43E+02   5.27E+04    1.0000
    14550       0.00320  2.18E-07  6.322E+01   1.42E+02   5.48E+04    1.0000
    14560       0.00320  2.18E-07  6.308E+01   1.43E+02   5.58E+04    1.0000
    14570       0.00321  2.18E-07  6.318E+01   1.43E+02   5.61E+04    1.0000
    14580       0.00321  2.18E-07  6.285E+01   1.40E+02   5.15E+04    1.0000
    14590       0.00321  2.18E-07  6.297E+01   1.40E+02   5.17E+04    1.0000
    14600       0.00321  2.18E-07  6.308E+01   1.41E+02   5.19E+04    1.0000
    14610       0.00321  2.18E-07  6.284E+01   1.41E+02   5.16E+04    1.0000
    14620       0.00322  2.18E-07  6.280E+01   1.41E+02   4.74E+04    1.0000
    14630       0.00322  2.18E-07  6.260E+01   1.41E+02   4.40E+04    1.0000
    14640       0.00322  2.18E-07  6.255E+01   1.42E+02   4.56E+04    1.0000
    14650       0.00322  2.18E-07  6.235E+01   1.42E+02   4.82E+04    1.0000
    14660       0.00322  2.18E-07  6.192E+01   1.40E+02   5.11E+04    1.0000
    14670       0.00323  2.18E-07  6.179E+01   1.41E+02   5.00E+04    1.0000
    14680       0.00323  2.18E-07  6.194E+01   1.41E+02   5.19E+04    1.0000
    14690       0.00323  2.18E-07  6.214E+01   1.42E+02   4.93E+04    1.0000
    14700       0.00323  2.18E-07  6.213E+01   1.39E+02   4.97E+04    1.0000
    14710       0.00324  2.18E-07  6.177E+01   1.39E+02   5.08E+04    1.0000
    14720       0.00324  2.18E-07  6.162E+01   1.39E+02   5.08E+04    1.0000
    14730       0.00324  2.18E-07  6.175E+01   1.39E+02   4.95E+04    1.0000
    14740       0.00324  2.18E-07  6.186E+01   1.39E+02   5.13E+04    1.0000
    14750       0.00324  2.18E-07  6.181E+01   1.38E+02   5.40E+04    1.0000
    14760       0.00325  2.18E-07  6.172E+01   1.38E+02   5.25E+04    1.0000
    14770       0.00325  2.18E-07  6.160E+01   1.39E+02   5.10E+04    1.0000
    14780       0.00325  2.18E-07  6.144E+01   1.39E+02   5.03E+04    1.0000
    14790       0.00325  2.18E-07  6.164E+01   1.38E+02   5.05E+04    1.0000
    14800       0.00326  2.18E-07  6.153E+01   1.37E+02   5.13E+04    1.0000
    14810       0.00326  2.18E-07  6.131E+01   1.38E+02   4.84E+04    1.0000
    14820       0.00326  2.18E-07  6.153E+01   1.39E+02   4.96E+04    1.0000
    14830       0.00326  2.18E-07  6.155E+01   1.39E+02   5.17E+04    1.0000
    14840       0.00326  2.18E-07  6.134E+01   1.39E+02   5.16E+04    1.0000
    14850       0.00327  2.18E-07  6.146E+01   1.39E+02   5.08E+04    1.0000
    14860       0.00327  2.18E-07  6.145E+01   1.39E+02   4.76E+04    1.0000
    14870       0.00327  2.18E-07  6.139E+01   1.39E+02   4.61E+04    1.0000
    14880       0.00327  2.18E-07  6.168E+01   1.41E+02   4.73E+04    1.0000
    14890       0.00327  2.19E-07  6.180E+01   1.42E+02   4.99E+04    1.0000
    14900       0.00328  2.19E-07  6.142E+01   1.44E+02   4.94E+04    1.0000
    14910       0.00328  2.19E-07  6.179E+01   1.44E+02   5.56E+04    1.0000
    14920       0.00328  2.18E-07  6.196E+01   1.46E+02   5.47E+04    1.0000
    14930       0.00328  2.18E-07  6.196E+01   1.44E+02   5.50E+04    1.0000
    14940       0.00329  2.18E-07  6.207E+01   1.45E+02   5.37E+04    1.0000
    14950       0.00329  2.18E-07  6.195E+01   1.44E+02   5.11E+04    1.0000
    14960       0.00329  2.18E-07  6.175E+01   1.43E+02   5.13E+04    1.0000
    14970       0.00329  2.18E-07  6.183E+01   1.44E+02   5.14E+04    1.0000
    14980       0.00329  2.18E-07  6.190E+01   1.44E+02   5.54E+04    1.0000
    14990       0.00330  2.18E-07  6.177E+01   1.43E+02   5.74E+04    1.0000
    15000       0.00330  2.18E-07  6.172E+01   1.44E+02   5.54E+04    1.0000
    15010       0.00330  2.18E-07  6.177E+01   1.42E+02   5.82E+04    1.0000
    15020       0.00330  2.18E-07  6.175E+01   1.41E+02   5.40E+04    1.0000
    15030       0.00331  2.18E-07  6.194E+01   1.39E+02   5.55E+04    1.0000
    15040       0.00331  2.18E-07  6.185E+01   1.39E+02   5.63E+04    1.0000
    15050       0.00331  2.18E-07  6.179E+01   1.40E+02   5.71E+04    1.0000
    15060       0.00331  2.18E-07  6.193E+01   1.39E+02   6.04E+04    1.0000
    15070       0.00331  2.18E-07  6.209E+01   1.41E+02   6.27E+04    1.0000
    15080       0.00332  2.18E-07  6.164E+01   1.40E+02   6.19E+04    1.0000
    15090       0.00332  2.18E-07  6.151E+01   1.40E+02   5.91E+04    1.0000
    15100       0.00332  2.18E-07  6.158E+01   1.39E+02   5.95E+04    1.0000
    15110       0.00332  2.18E-07  6.164E+01   1.41E+02   5.84E+04    1.0000
    15120       0.00333  2.18E-07  6.164E+01   1.41E+02   5.76E+04    1.0000
    15130       0.00333  2.18E-07  6.221E+01   1.42E+02   6.08E+04    1.0000
    15140       0.00333  2.18E-07  6.226E+01   1.41E+02   5.80E+04    1.0000
    15150       0.00333  2.18E-07  6.189E+01   1.40E+02   5.92E+04    1.0000
    15160       0.00333  2.18E-07  6.141E+01   1.40E+02   5.94E+04    1.0000
    15170       0.00334  2.18E-07  6.129E+01   1.40E+02   5.93E+04    1.0000
    15180       0.00334  2.18E-07  6.163E+01   1.42E+02   6.00E+04    1.0000
    15190       0.00334  2.18E-07  6.157E+01   1.44E+02   6.01E+04    1.0000
    15200       0.00334  2.18E-07  6.192E+01   1.45E+02   6.23E+04    1.0000
    15210       0.00334  2.18E-07  6.207E+01   1.45E+02   6.16E+04    1.0000
    15220       0.00335  2.18E-07  6.211E+01   1.45E+02   6.44E+04    1.0000
    15230       0.00335  2.18E-07  6.217E+01   1.45E+02   6.81E+04    1.0000
    15240       0.00335  2.18E-07  6.280E+01   1.45E+02   7.06E+04    1.0000
    15250       0.00335  2.18E-07  6.249E+01   1.44E+02   6.90E+04    1.0000
    15260       0.00336  2.18E-07  6.257E+01   1.45E+02   6.92E+04    1.0000
    15270       0.00336  2.18E-07  6.247E+01   1.45E+02   6.63E+04    1.0000
    15280       0.00336  2.18E-07  6.278E+01   1.46E+02   6.58E+04    1.0000
    15290       0.00336  2.18E-07  6.327E+01   1.48E+02   6.62E+04    1.0000
    15300       0.00336  2.18E-07  6.301E+01   1.47E+02   6.63E+04    1.0000
    15310       0.00337  2.18E-07  6.286E+01   1.48E+02   6.39E+04    1.0000
    15320       0.00337  2.18E-07  6.244E+01   1.46E+02   5.93E+04    1.0000
    15330       0.00337  2.18E-07  6.266E+01   1.47E+02   5.97E+04    1.0000
    15340       0.00337  2.18E-07  6.217E+01   1.46E+02   5.60E+04    1.0000
    15350       0.00338  2.18E-07  6.212E+01   1.45E+02   5.71E+04    1.0000
    15360       0.00338  2.18E-07  6.234E+01   1.46E+02   5.69E+04    1.0000
    15370       0.00338  2.18E-07  6.242E+01   1.45E+02   6.01E+04    1.0000
    15380       0.00338  2.18E-07  6.241E+01   1.46E+02   6.01E+04    1.0000
    15390       0.00338  2.18E-07  6.241E+01   1.47E+02   6.18E+04    1.0000
    15400       0.00339  2.18E-07  6.280E+01   1.47E+02   6.40E+04    1.0000
    15410       0.00339  2.18E-07  6.248E+01   1.46E+02   6.21E+04    1.0000
    15420       0.00339  2.18E-07  6.267E+01   1.46E+02   6.20E+04    1.0000
    15430       0.00339  2.18E-07  6.248E+01   1.45E+02   6.41E+04    1.0000
    15440       0.00339  2.18E-07  6.248E+01   1.45E+02   6.34E+04    1.0000
    15450       0.00340  2.18E-07  6.264E+01   1.44E+02   6.68E+04    1.0000
    15460       0.00340  2.18E-07  6.256E+01   1.45E+02   6.33E+04    1.0000
    15470       0.00340  2.18E-07  6.246E+01   1.45E+02   6.31E+04    1.0000
    15480       0.00340  2.18E-07  6.220E+01   1.43E+02   6.30E+04    1.0000
    15490       0.00341  2.18E-07  6.212E+01   1.43E+02   6.40E+04    1.0000
    15500       0.00341  2.18E-07  6.239E+01   1.43E+02   6.40E+04    1.0000
    15510       0.00341  2.18E-07  6.276E+01   1.44E+02   6.78E+04    1.0000
    15520       0.00341  2.18E-07  6.299E+01   1.45E+02   6.78E+04    1.0000
    15530       0.00341  2.18E-07  6.297E+01   1.46E+02   6.80E+04    1.0000
    15540       0.00342  2.18E-07  6.267E+01   1.48E+02   6.61E+04    1.0000
    15550       0.00342  2.18E-07  6.261E+01   1.47E+02   6.28E+04    1.0000
    15560       0.00342  2.18E-07  6.252E+01   1.46E+02   6.66E+04    1.0000
    15570       0.00342  2.18E-07  6.242E+01   1.48E+02   6.40E+04    1.0000
    15580       0.00343  2.18E-07  6.252E+01   1.47E+02   6.14E+04    1.0000
    15590       0.00343  2.18E-07  6.271E+01   1.48E+02   5.95E+04    1.0000
    15600       0.00343  2.18E-07  6.272E+01   1.48E+02   5.85E+04    1.0000
    15610       0.00343  2.18E-07  6.255E+01   1.50E+02   5.34E+04    1.0000
    15620       0.00343  2.18E-07  6.230E+01   1.49E+02   5.34E+04    1.0000
    15630       0.00344  2.18E-07  6.184E+01   1.49E+02   5.04E+04    1.0000
    15640       0.00344  2.18E-07  6.205E+01   1.48E+02   5.00E+04    1.0000
    15650       0.00344  2.18E-07  6.202E+01   1.48E+02   5.27E+04    1.0000
    15660       0.00344  2.18E-07  6.194E+01   1.48E+02   5.21E+04    1.0000
    15670       0.00345  2.18E-07  6.193E+01   1.49E+02   5.22E+04    1.0000
    15680       0.00345  2.18E-07  6.193E+01   1.50E+02   5.41E+04    1.0000
    15690       0.00345  2.18E-07  6.193E+01   1.51E+02   5.24E+04    1.0000
    15700       0.00345  2.18E-07  6.194E+01   1.52E+02   5.30E+04    1.0000
    15710       0.00345  2.18E-07  6.207E+01   1.51E+02   5.34E+04    1.0000
    15720       0.00346  2.18E-07  6.188E+01   1.52E+02   5.83E+04    1.0000
    15730       0.00346  2.18E-07  6.195E+01   1.52E+02   6.04E+04    1.0000
    15740       0.00346  2.18E-07  6.204E+01   1.54E+02   6.05E+04    1.0000
    15750       0.00346  2.18E-07  6.200E+01   1.53E+02   6.25E+04    1.0000
    15760       0.00346  2.18E-07  6.213E+01   1.54E+02   6.39E+04    1.0000
    15770       0.00347  2.18E-07  6.220E+01   1.54E+02   6.56E+04    1.0000
    15780       0.00347  2.18E-07  6.201E+01   1.53E+02   6.42E+04    1.0000
    15790       0.00347  2.18E-07  6.222E+01   1.54E+02   6.55E+04    1.0000
    15800       0.00347  2.18E-07  6.239E+01   1.56E+02   6.85E+04    1.0000
    15810       0.00348  2.18E-07  6.273E+01   1.56E+02   6.69E+04    1.0000
    15820       0.00348  2.18E-07  6.289E+01   1.56E+02   6.65E+04    1.0000
    15830       0.00348  2.18E-07  6.327E+01   1.56E+02   6.66E+04    1.0000
    15840       0.00348  2.18E-07  6.333E+01   1.56E+02   6.89E+04    1.0000
    15850       0.00348  2.18E-07  6.316E+01   1.55E+02   6.79E+04    1.0000
    15860       0.00349  2.18E-07  6.323E+01   1.56E+02   7.11E+04    1.0000
    15870       0.00349  2.18E-07  6.322E+01   1.58E+02   6.97E+04    1.0000
    15880       0.00349  2.18E-07  6.305E+01   1.59E+02   6.99E+04    1.0000
    15890       0.00349  2.18E-07  6.340E+01   1.60E+02   7.03E+04    1.0000
    15900       0.00350  2.18E-07  6.329E+01   1.57E+02   6.83E+04    1.0000
    15910       0.00350  2.18E-07  6.292E+01   1.56E+02   6.57E+04    1.0000
    15920       0.00350  2.18E-07  6.322E+01   1.58E+02   7.01E+04    1.0000
    15930       0.00350  2.18E-07  6.308E+01   1.59E+02   6.80E+04    1.0000
    15940       0.00350  2.18E-07  6.296E+01   1.58E+02   6.82E+04    1.0000
    15950       0.00351  2.18E-07  6.271E+01   1.58E+02   6.58E+04    1.0000
    15960       0.00351  2.18E-07  6.265E+01   1.57E+02   6.36E+04    1.0000
    15970       0.00351  2.18E-07  6.216E+01   1.55E+02   6.06E+04    1.0000
    15980       0.00351  2.18E-07  6.269E+01   1.55E+02   5.82E+04    1.0000
    15990       0.00351  2.18E-07  6.260E+01   1.55E+02   5.65E+04    1.0000
    16000       0.00352  2.18E-07  6.248E+01   1.54E+02   5.45E+04    1.0000
    16010       0.00352  2.18E-07  6.232E+01   1.55E+02   5.46E+04    1.0000
    16020       0.00352  2.18E-07  6.248E+01   1.55E+02   5.48E+04    1.0000
    16030       0.00352  2.18E-07  6.251E+01   1.55E+02   5.57E+04    1.0000
    16040       0.00353  2.18E-07  6.244E+01   1.55E+02   5.58E+04    1.0000
    16050       0.00353  2.18E-07  6.267E+01   1.56E+02   5.41E+04    1.0000
    16060       0.00353  2.18E-07  6.279E+01   1.56E+02   5.32E+04    1.0000
    16070       0.00353  2.18E-07  6.266E+01   1.55E+02   4.95E+04    1.0000
    16080       0.00353  2.18E-07  6.246E+01   1.55E+02   4.55E+04    1.0000
    16090       0.00354  2.18E-07  6.227E+01   1.56E+02   4.20E+04    1.0000
    16100       0.00354  2.18E-07  6.185E+01   1.54E+02   4.26E+04    1.0000
    16110       0.00354  2.18E-07  6.185E+01   1.53E+02   3.99E+04    1.0000
    16120       0.00354  2.18E-07  6.218E+01   1.54E+02   4.07E+04    1.0000
    16130       0.00355  2.18E-07  6.200E+01   1.54E+02   3.70E+04    1.0000
    16140       0.00355  2.18E-07  6.205E+01   1.55E+02   3.35E+04    1.0000
    16150       0.00355  2.18E-07  6.214E+01   1.52E+02   3.52E+04    1.0000
    16160       0.00355  2.18E-07  6.197E+01   1.52E+02   3.59E+04    1.0000
    16170       0.00355  2.18E-07  6.172E+01   1.52E+02   3.40E+04    1.0000
    16180       0.00356  2.18E-07  6.200E+01   1.53E+02   3.62E+04    1.0000
    16190       0.00356  2.18E-07  6.217E+01   1.54E+02   3.67E+04    1.0000
    16200       0.00356  2.18E-07  6.211E+01   1.55E+02   3.69E+04    1.0000
    16210       0.00356  2.18E-07  6.169E+01   1.53E+02   3.46E+04    1.0000
    16220       0.00357  2.18E-07  6.159E+01   1.52E+02   3.38E+04    1.0000
    16230       0.00357  2.18E-07  6.162E+01   1.53E+02   3.48E+04    1.0000
    16240       0.00357  2.18E-07  6.161E+01   1.52E+02   3.59E+04    1.0000
    16250       0.00357  2.18E-07  6.124E+01   1.51E+02   3.39E+04    1.0000
    16260       0.00357  2.18E-07  6.104E+01   1.51E+02   3.75E+04    1.0000
    16270       0.00358  2.18E-07  6.089E+01   1.52E+02   3.94E+04    1.0000
    16280       0.00358  2.19E-07  6.096E+01   1.51E+02   3.70E+04    1.0000
    16290       0.00358  2.19E-07  6.070E+01   1.52E+02   3.68E+04    1.0000
    16300       0.00358  2.19E-07  6.089E+01   1.51E+02   3.35E+04    1.0000
    16310       0.00358  2.19E-07  6.094E+01   1.51E+02   3.23E+04    1.0000
    16320       0.00359  2.19E-07  6.054E+01   1.52E+02   3.39E+04    1.0000
    16330       0.00359  2.19E-07  6.033E+01   1.51E+02   3.25E+04    1.0000
    16340       0.00359  2.19E-07  6.036E+01   1.50E+02   3.41E+04    1.0000
    16350       0.00359  2.19E-07  6.043E+01   1.52E+02   3.35E+04    1.0000
    16360       0.00360  2.19E-07  6.030E+01   1.52E+02   3.14E+04    1.0000
    16370       0.00360  2.19E-07  6.022E+01   1.53E+02   2.97E+04    1.0000
    16380       0.00360  2.19E-07  6.005E+01   1.51E+02   3.08E+04    1.0000
    16390       0.00360  2.19E-07  6.002E+01   1.52E+02   3.11E+04    1.0000
    16400       0.00360  2.19E-07  6.016E+01   1.49E+02   3.08E+04    1.0000
    16410       0.00361  2.19E-07  6.018E+01   1.50E+02   3.04E+04    1.0000
    16420       0.00361  2.19E-07  6.030E+01   1.51E+02   3.19E+04    1.0000
